Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
24290,https://abaza.drom.ru/bmw/3-series/49102949.html,BMW,3-Series,Абаза,2005,бензин,2.5,218,АКПП,задний,седан,серый,205000,левый,5 поколение,325i AT,1,900000
24291,https://barnaul.drom.ru/bmw/x6/49048983.html,BMW,X6,Барнаул,2008,бензин,4.4,407,АКПП,4WD,,черный,200000,левый,1 поколение,,0,1390000
24292,https://krasnoyarsk.drom.ru/bmw/x5/49102902.html,BMW,X5,Красноярск,2005,дизель,3.0,218,АКПП,4WD,,серый,350000,левый,"1 поколение, рестайлинг",,1,950000
24293,https://novosibirsk.drom.ru/bmw/x5/48293374.html,BMW,X5,Новосибирск,2007,бензин,4.8,355,АКПП,4WD,,серый,250000,левый,2 поколение,xDrive 48i AT,0,1150000
24294,https://vladivostok.drom.ru/bmw/x6/49031262.html,BMW,X6,Владивосток,2008,бензин,3.0,306,АКПП,4WD,,черный,208000,левый,1 поколение,,0,1250000
24295,https://chita.drom.ru/bmw/x6/49102205.html,BMW,X6,Чита,2008,бензин,4.4,555,АКПП,4WD,,черный,70000,левый,1 поколение,,0,1444444
24296,https://krasnoyarsk.drom.ru/bmw/x5/46745555.html,BMW,X5,Красноярск,2009,бензин,4.4,555,автомат,4WD,,синий,90000,левый,,,0,2400000
24297,https://irkutsk.drom.ru/bmw/1-series/47651867.html,BMW,1-Series,Иркутск,2008,бензин,1.6,116,АКПП,задний,хэтчбек 5 дв.,красный,183000,левый,"1 поколение, рестайлинг",116i AT Base,0,600000
24298,https://ekaterinburg.drom.ru/bmw/x6/46904640.html,BMW,X6,Екатеринбург,2008,дизель,3.0,286,АКПП,4WD,,черный,230000,левый,1 поколение,,0,1490000
24299,https://kemerovo.drom.ru/bmw/1-series/47553249.html,BMW,1-Series,Кемерово,2009,бензин,1.6,116,АКПП,задний,хэтчбек 5 дв.,черный,199000,левый,"1 поколение, рестайлинг",116i AT Base,0,660000
24300,https://novosibirsk.drom.ru/bmw/7-series/47822629.html,BMW,7-Series,Новосибирск,2009,бензин,4.4,407,АКПП,4WD,,черный,220000,левый,5 поколение,750Li AT xDrive Базовая ,0,1800000
24301,https://kiselevsk.drom.ru/bmw/x3/48766835.html,BMW,X3,Киселёвск,2005,бензин,2.5,192,АКПП,4WD,,голубой,258900,левый,1 поколение,2.5i AT,0,800000
24302,https://vladivostok.drom.ru/bmw/x5/48712076.html,BMW,X5,Владивосток,2007,бензин,3.0,272,АКПП,4WD,,черный,108000,левый,2 поколение,xDrive 30i AT,0,1050000
24303,https://arsenyev.drom.ru/bmw/x5/48830916.html,,,Арсеньев,2007,бензин,3.0,"272 л.с., ",АКПП,4WD,,черный,186600,левый,2 поколение,xDrive 30i AT Base,0,1200000₽
24304,https://kemerovo.drom.ru/bmw/x3/48757977.html,BMW,X3,Кемерово,2009,бензин,2.5,218,АКПП,4WD,,черный,179890,левый,"1 поколение, рестайлинг",xDrive 25i AT,0,975000
24305,https://moscow.drom.ru/bmw/3-series/48756905.html,BMW,3-Series,Москва,2007,бензин,2.5,218,АКПП,задний,седан,серый,320000,левый,5 поколение,325i AT,0,680000
